"Name","Internal name","Type","Description","Group name","Form field","Options","Read only value","Read only definition","Calculated","External options","Deleted","HubSpot defined","Created user","Usages","Fill rate","Last Updated Time","Update Source"
"Leader Lead Magnet (URL)","leader_lead_magnet__url_","string","URL of Leader Lead Magnet","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Inbounddb lists (1); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","25.67%","",""
"Leader Lead Magnet Image (URL)","leader_lead_magnet_image__url_","string","Leader Image for promotions URL (1220px 600px)","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","14.97%","",""
"Leader LinkedIn","leader_linkedin","string","The official LinkedIn of the brand associated with the name displayed on the PRAY APP.","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","19.79%","",""
"Leader Logo","leader_logo","string","","leader_assets","true","","false","false","false","true","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (2)","0%","",""
"Leader Logo (URL)","leader_logo__url_","string","Leader Logo URL","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","26.74%","",""
"Leader Promotional Image (URL)","leader_promotional_image__url_","string","URL of Leader Promotional Image","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","24.06%","",""
"Leader tone","leader_tone","string","The tone of voice used by the leader in his external communications
Example: Lorenzo = passionate, direct, urban-focused, and unafraid to address both spiritual and social/political realities head-on.","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","26.74%","",""
"Leader Value proposition","leader_value_proposition","string","A list of ways the ministry serves the world with donations","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","26.74%","",""
"Leader YouTube","leader_youtube","string","The official YouTube of the brand associated with the name displayed on the PRAY APP. ","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","22.46%","",""
"Podcast Host Name","main_host_of_the_podcast_show_name","string","Primary host of the podcast/show name","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (1); Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","24.6%","",""
"Leader Mission","ministry_mission_statement","string","Ministry Mission Statement","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (2); Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","28.88%","",""
"Other broadcast plataforms","other_broadcast_plataforms","string","Another platform that this leader uses to broadcast the duplicate content he is broadcasting is PRAY.COM. This property can be manually populated or enhanced by AI, drawing from the available content shared by this creator.","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1)","28.88%","",""
"Leader Podcast URL","podcast_url","string","Link to where the audio content can be accessed","leader_assets","false","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","23.53%","",""
"RSS Feed URL","rss_feed_url","string","Link to where an RSS feed can be accessed","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Form (2); Dataset (1); Sales view (9); Properties list card (1); Properties v3 card (1)","17.65%","",""
"Leader Social Proof","testimonial_from_someone_the_ministry_has_served","string","Testimonial from someone the ministry has served","leader_assets","true","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (2); Properties list card (1); Properties v3 card (1)","26.2%","",""
"Earliest service start date (manual)","earlier_service_start_date__date_became_a_leader_","date","Manual property to import the earliest service start date based on line items","leader_lifecycle","false","","false","false","false","false","false","false","Nay Luchetti","Calculated property (1); Report (3); Dataset (1); Sales view (1); Properties v3 card (1); Association v3 card (1)","66.84%","",""
"Pastors Retreat Attendance","pastors_retreat_attendance","enumeration","","leader_lifecycle","true","#1 April 23; #2 September 23; #3 April 24; #4 July 24; #5 August 24; #5 October 24; #6 March 25; #7 June 25; #8 September 25","false","false","false","false","false","false","Nay Luchetti","Report (5); Dataset (2); Sales view (7); Properties v3 card (1)","21.39%","",""
"Active ARR","active_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Calculated property (1); Association card (1); Data highlights card (1); Properties list card (2); Properties v3 card (1)","33.69%","",""
"Active MRR","active_mrr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","33.69%","",""
"Active TCV","active_tcv","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","33.69%","",""
"ARR Change (active ARR - Net New ARR)","arr_change_active_arr__net_new_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","26.2%","",""
"Cancelation ARR","cancelation_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","0%","",""
"Downgrade ARR","downgrade_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","2.14%","",""
"Expansion ARR","expansion_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","22.46%","",""
"Inactive ARR","inactive_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","17.11%","",""
"Inactive MRR","inactive_mrr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","17.11%","",""
"Inactive TCV","inactive_tcv","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Properties list card (2); Properties v3 card (1)","17.11%","",""
"Net New ARR","net_new_arr","number","","line_item_","false","","true","false","true","false","false","false","Nay Luchetti","Calculated property (1); Properties list card (2); Properties v3 card (1)","27.81%","",""
"Goal Slide Deck","goal_slide_deck","string","","ls_milestones","false","","false","false","false","false","false","false","Nate Roemer","Properties v3 card (2)","2.67%","",""
"Goals Recorded","goals_recorded","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Nate Roemer","Properties v3 card (2)","50.8%","",""
"Live in the App","live_in_the_app","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Andrea Laurent","Data highlights card (1); Properties v3 card (2)","56.68%","",""
"Ministry Match Turned On","ministry_match_turned_on","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Andrea Laurent","Data highlights card (1); Properties v3 card (2)","50.27%","",""
"Pitched SuperFunnel","pitched_superfunnel","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Nate Roemer","Report (1); Properties v3 card (2)","37.97%","",""
"Planning Meeting","planning_meeting","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Nate Roemer","Report (3); Properties v3 card (2)","49.2%","",""
"Proper Tag Placement","proper_tag_placement","enumeration","","ls_milestones","true","Yes; No","false","false","false","false","false","false","Nate Roemer","Report (1); Properties v3 card (2)","41.71%","",""
"Studio Launched","studio_launched","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Andrea Laurent","Data highlights card (1); Properties v3 card (2)","59.36%","",""
"Subs+ Launched","subs__launched","enumeration","","ls_milestones","true","Yes (true); No (false)","false","false","false","false","false","false","Andrea Laurent","Report (2); Data highlights card (1); Properties v3 card (2)","58.29%","",""
"ARR (from most recent deal)","annual_recurring_revenue__arr_","number","The annual recurring revenue (ARR) is the active deal’s annual revenue. It is calculated based on the term length and values of the recurring line items associated with the deal. If there’s no term length, HubSpot assumes a term of 12 months.

This synchronizing property retrieves the Annual Recurring Revenue (ARR) value from the deal associated with this leader, identified as “Active.” HubSpot automatically calculates this value based on the line items included in the deal.","most_recent_deal_data","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (4); Data highlights card (1); Properties v3 card (1)","48.66%","",""
"Auto-Renewal (from most recent deal)","auto_renewal__active_","enumeration","Auto-renewal indicates whether a deal will automatically renew at the end of its term without requiring manual intervention or re-signing. This information reflects the last contracted terms.

This synchronizing property retrieves the auto-renewal value from the deal associated with this leader, labeled as “Active.” The AE manually set this value when closing the most recent deal with the leader.","most_recent_deal_data","false","Yes; No","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (4); Properties v3 card (1)","83.96%","",""
"MRR (from most recent deal)","monthly_recurring_revenue__mrr_","number","The monthly recurring revenue (MRR) is the recurring revenue for this leader each month. 
This synchronizing property retrieves the Monthly Recurring Revenue (MRR) value from the deal associated with this leader, identified as ""Active."" HubSpot automatically calculates this value based on the line items included in the deal.","most_recent_deal_data","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (4); Properties v3 card (1)","48.66%","",""
"Payment Method (from most recent deal)","payment_method__active_","enumeration","Identifies the company payment method. This information reflects the last contracted terms.
This synchronizing property retrieves the Payment Method value from the deal associated with this leader, labeled as “Active.” The AE manually set this value when closing the most recent deal with the leader.","most_recent_deal_data","false","ACH; Credit Card; Checks; Online Payment","true","false","true","false","false","false","Nay Luchetti","Sales view (4); Properties v3 card (1)","34.22%","",""
"Service End Date (from most recent deal)","service_end_date","date","The date when the last contracted service should end.
This synchronizing property retrieves the Service End Date value from the deal associated with this leader, identified as “Active.” HubSpot automatically calculates this value based on the line items included in the deal.","most_recent_deal_data","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (4); Data highlights card (1); Properties v3 card (1)","86.63%","",""
"TCV (from most recent deal)","total_contract_value__tcv_","number","The total contract value (TCV) of this leader active contract. It’s the total value of the deal based on the line items associated, including any recurring revenue and one-time charges.
This synchronizing property retrieves the Total Contract Value (TCV) value from the deal associated with this leader, identified as “Active.” HubSpot automatically calculates this value based on the line items included in the deal.","most_recent_deal_data","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (4); Properties v3 card (1)","48.66%","",""
"Object Tags","hs_tag_ids","enumeration","List of tag ids applicable to the object. This property is set automatically by HubSpot.","objecttags","false","","true","true","false","true","false","true","HubSpot","Dataset (1); Sales view (4); Properties v3 card (1)","68.45%","",""
"Plan Name (PLG - Sync from contact)","plan_name","string","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Properties v3 card (1)","8.56%","",""
"Subscription End Date  (PLG - Sync from contact)","subscription_end_date","date","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Properties v3 card (1)","0.53%","",""
"Subscription Start Date (PLG - Sync from contact)","subscription_start_date","date","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (1); Properties v3 card (1)","8.56%","",""
"Trial End Date (PLG - Sync from contact)","trial_end_date","date","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (1); Properties v3 card (1)","8.56%","",""
"Trial Start Date (PLG - Sync from contact)","trial_start_date","date","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (1); Properties v3 card (1)","8.02%","",""
"Upsell Solicitation Date (PLG - Sync from contact)","upsell_solicitation_date","date","","plg","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (1); Properties v3 card (1)","1.6%","",""
"Q1 Performance Review","q1_performance_review","date","","quarterly_performance_review","true","","false","false","false","false","false","false","Nate Roemer","Report (1); Data highlights card (1); Properties v3 card (2)","6.42%","",""
"Q2 Performance Review","q2_performance_review","date","","quarterly_performance_review","true","","false","false","false","false","false","false","Nate Roemer","Report (1); Data highlights card (1); Properties v3 card (2)","11.76%","",""
"Q3 Performance Review","q3_performance_review","date","","quarterly_performance_review","true","","false","false","false","false","false","false","Nate Roemer","Report (1); Data highlights card (1); Properties v3 card (2)","20.86%","",""
"Q4 Performance Review","q4_performance_review","date","","quarterly_performance_review","true","","false","false","false","false","false","false","Nate Roemer","Report (1); Data highlights card (1); Properties v3 card (2)","16.04%","",""
"Ministry Match Campaign ID","ministry_match_campaign_id","string","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Inbounddb lists (2); Automation platform flow (1); Sales view (4); Pipeline object tag (1); Properties list card (1); Properties v3 card (1)","8.56%","",""
"Oldest SuperFunnel close date","oldest_superfunnel_close_date","date","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Sales view (1)","0%","",""
"Onboarding Status (from project)","onboarding_status_from_project","enumeration","","superfunnel","false","On Track (on_track); Delayed (delayed); Blocked (blocked); Completed (completed); On-Hold (on_hold); At-Risk (at_risk)","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (5); Pipeline object tag (6); Properties v3 card (1)","21.93%","",""
"SuperFunnel close date","superfunnel_close_date","datetime","","superfunnel","false","","true","false","true","false","false","false","Nay Luchetti","Automation platform flow (1); Sales view (6); Properties v3 card (1)","21.93%","",""
"SuperFunnel deal close date (Oldest)","superfunnel_deal_close_date_oldest","string","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Sales view (1)","20.86%","",""
"SuperFunnel End Date2","superfunnel_end_date","date","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Write to crm (2)","0%","",""
"SuperFunnel End Date","superfunnel_end_date_unformatted","string","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Sales view (1)","20.86%","",""
"SuperFunnel Launch Date","superfunnel_launch_date","date","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Calculated property (1); Rollup property (1); Inbounddb lists (3); Automation platform flow (2); Dataset (4); Sales view (11); Dependent conditional field (1); Pipeline object tag (2); Properties v3 card (2); Controlling pipeline stage field (1)","14.44%","",""
"SuperFunnel MRR","superfunnel_mrr","number","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (1); Sales view (6); Properties v3 card (1); Write to crm (2)","20.86%","",""
"SuperFunnel target launch date","superfunnel_target_launch_date","date","","superfunnel","false","","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (5); Properties v3 card (1)","20.86%","",""
"SuperFunnel Term","superfunnel_term","number","","superfunnel","true","","false","false","false","false","false","false","Nay Luchetti","Sales view (6); Properties v3 card (1); Write to crm (2)","19.25%","",""
"Time Since SF Launch","time_since_sf_launch","date","","superfunnel","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (4)","14.44%","",""
"Closed Won Reason","closed_won_reason","string","The reason the customer signed their first contract with us.
A workflow copies that information when the first closed deal is won.","✅_first_closed-won","false","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (2); Dataset (1); Sales view (17); Properties v3 card (2)","52.94%","",""
"First Closed-Won ARR  (Sync First Deal)","first_closed_won_arr","number","The Annual Recurring Revenue Value from the first closed-won deal.
This synchronizing property retrieves the Annual Recurring Revenue  Value from the deal associated with this leader, identified as “First Closed-Won.” HubSpot automatically calculates this value based on the line items included in the deal.","✅_first_closed-won","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (5); Properties v3 card (2)","28.88%","",""
"First closed won deal name","first_closed_won_deal_name","string","","✅_first_closed-won","false","","true","false","true","false","false","false","Nay Luchetti","Sales view (6); Properties v3 card (1)","89.3%","",""
"Short Term Goal","first_value_goal","string","A workflow copies that information when the first closed deal is won.","✅_first_closed-won","false","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (3); Object requirement (1); Dataset (1); Sales view (18); Properties v3 card (2)","8.56%","",""
"Long Term Goal","long_term_goal","string","A workflow copies that information when the first closed deal is won.","✅_first_closed-won","true","","false","false","false","false","false","false","Nay Luchetti","Automation platform flow (2); Object requirement (1); Dataset (1); Sales view (17); Properties v3 card (2)","0%","",""
"Service Start Date (from first closed-won deal)","service_start_date_from_first_closedwon_deal","date","","✅_first_closed-won","false","","true","false","true","false","false","false","Nay Luchetti","Data highlights card (1); Properties list card (1); Properties v3 card (1)","88.77%","",""
"Health Status","health_status","enumeration","","💟_leader_health_monitoring","true","Active (wip); Pilot (Trial); Inactive; Churned; Free","false","false","false","false","false","false","Nay Luchetti","Inbounddb lists (5); Automation platform flow (4); Report (27); Association card (1); Dataset (3); Sales view (11); Pipeline object tag (1); Association table card (2); Properties list card (1); Properties v3 card (3); Association v3 card (1)","89.84%","",""
"Leader pipeline stage","hs_pipeline_stage","enumeration","The pipeline stage of this Leader","💟_leader_health_monitoring","true","","false","true","false","true","false","true","HubSpot","Inbounddb lists (3); Automation platform flow (11); Report (8); Dataset (3); Sales view (19); Controlling conditional field (2); Association table card (2); Properties v3 card (3); Association v3 card (1)","98.93%","",""
"Most recent line item","most_recent_line_item","string","","💟_leader_health_monitoring","false","","true","false","true","false","false","false","Nay Luchetti","Inbounddb lists (1); Sales view (5)","48.66%","",""
"Renewal likelihood","renewal_likelihood","enumeration","","💟_leader_health_monitoring","false","Low; Medium; High","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (5); Properties v3 card (1)","2.67%","",""
"SF Activation Stage","sf_activation_stage","enumeration","","💟_leader_health_monitoring","false","","true","false","true","true","false","false","Nay Luchetti","Dataset (1); Sales view (3); Crm container view (1)","21.93%","",""
"SF Status","sf_status","enumeration","","💟_leader_health_monitoring","true","To Do; WIP; Live","false","false","false","false","false","false","Nay Luchetti","Dataset (1)","0%","",""
"#1 Executive Onboarding","n1_executive_onboarding","date","","📆_onboarding_meetings","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","28.34%","",""
"#2 Technical Onboarding","n2_technical_onboarding","date","","📆_onboarding_meetings","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","24.06%","",""
"#3 Studio Tour","n3_studio_tour","date","","📆_onboarding_meetings","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","18.72%","",""
"City","city","string","","📌shipping_address","true","","false","false","false","false","false","false","Andrea Laurent","Automation platform flow (1); Sales view (1); Properties v3 card (1)","42.78%","",""
"State","state","string","","📌shipping_address","true","","false","false","false","false","false","false","Andrea Laurent","Automation platform flow (1); Sales view (1); Properties v3 card (1)","42.78%","",""
"State Location","state_location","enumeration","","📌shipping_address","true","Outside The US; Alabama; Alaska; Arizona; Arkansas; California; Colorado; Connecticut; Delaware; Florida; Georgia; Hawaii; Idaho; Illinois; Indiana; Iowa; Kansas; Kentucky; Louisiana; Maine; Maryland; Massachusetts; Michigan; Minnesota; Mississippi; Missouri; Montana; Nebraska; Nevada; New Hampshire; New Jersey; New Mexico; New York; North Carolina; North Dakota; Ohio; Oklahoma; Oregon; Pennsylvania; Rhode Island; South Carolina; South Dakota; Tennessee; Texas; Utah; Vermont; Virginia; Washington; West Virginia; Wisconsin; Wyoming","false","false","false","false","false","false","Nate Roemer","Report (1); Properties v3 card (1)","55.61%","",""
"Street Address","street_address","string","","📌shipping_address","true","","false","false","false","false","false","false","Andrea Laurent","Automation platform flow (1); Sales view (1); Properties v3 card (1)","42.78%","",""
"Zip Code","zip_code","string","","📌shipping_address","true","","false","false","false","false","false","false","Andrea Laurent","Automation platform flow (1); Sales view (1); Properties v3 card (1)","42.25%","",""
"CFO","cfo","string","","📍account_mapping","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","25.67%","",""
"COO / XP","coo___xp","string","","📍account_mapping","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","30.48%","",""
"Leader / CEO","leader___ceo","string","","📍account_mapping","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","75.4%","",""
"Point Of Contact","point_of_contact","string","","📍account_mapping","true","","false","false","false","false","false","false","Nate Roemer","Data highlights card (1); Properties v3 card (2)","75.94%","",""
"Product Suite","product_suite","enumeration","","🖥️_product_suite","true","Caas; Ministry Match; PrayRadio (Saturday); PrayRadio (Weekly); PrayTV; PrayTV (Off Hours); Studio Only; Super Funnel; Translations; Subscription +; Announcements; Studio AI Tools","false","false","false","false","false","false","Nate Roemer","Inbounddb lists (1); Automation platform flow (5); Report (3); Dataset (1); Sales view (11); Association table card (2); Properties list card (1); Properties v3 card (2)","71.66%","",""
"Cancellation Date","churn_date","date","The cancellation date is the date the leader permanently canceled the contract. If the leader is still a customer, it will be blank.
Can be manually set or a workflow snapshot of the information from the most recent closed-lost deal when it’s from a churn pipeline.","🚪_churn_information","true","","false","false","false","false","false","false","Nay Luchetti","Calculated property (1); Automation platform flow (4); Report (3); Dataset (1); Sales view (11); Properties v3 card (2)","38.5%","",""
"Cancellation Reason","churn_reason","enumeration","The reason for the cancellation explains why the leader permanently canceled the contract. If the leader is still a customer, it will be blank.

This synchronizing property retrieves the Cancellation Reason value from the deal associated with this leader, labeled as “Active.” The AE manually set this value when closing the most recent deal with the leader.","🚪_churn_information","false","🧩 Product-Related (Product-Related); 💰 Pricing & Budget (Pricing & Budget); 📞 Support & Service (Support & Service); 🏢 Organizational / Strategic Changes (Organizational / Strategic Changes); 📦 Vendor Switching (Vendor Switching); 🧊 Relationship & Engagement (Relationship & Engagement); ❌ No Longer Needed (No Longer Needed); Other","true","false","true","false","false","false","Nay Luchetti","Dataset (1); Sales view (10); Properties v3 card (2)","0%","",""
"Leader Lifespan","leader_lifespan","number","The time between a customer’s first and last purchase, in years 
Formula = Became a customer Date - Churn Date","🚪_churn_information","false","","true","false","true","false","false","false","Nay Luchetti","Report (1); Dataset (1); Sales view (11); Properties v3 card (2)","33.16%","",""
"Most Recent Created Cancellation Deal Record ID","most_recent_created_cancellation_deal_record_id__cloned_","number","The Record ID of the Most Recent Created Cancellation Deal associated with this leader.
This property is populated by workflow.","🚪_churn_information","true","","false","false","false","false","false","false","Nay Luchetti","Properties v3 card (1)","0%","",""
"Specific Cancellation Reason","specific_churn_reason__dependent_dropdown_","string","The specific reason for cancellation explains why the leader permanently canceled the contract. If the leader is still a customer, it will be blank.

A workflow will copy and retrieve the Specific Conditional Cancellation Reason value from the deal associated with this leader, labeled “Active.” The AE manually set this value when closing the most recent deal with the leader.","🚪_churn_information","false","","false","false","false","false","false","false","Nay Luchetti","Dataset (1); Sales view (11); Dependent conditional field (1); Properties v3 card (1); Controlling pipeline stage field (1)","27.81%","",""
"Created by user ID","hs_created_by_user_id","number","The user who created this record. This value is set automatically by HubSpot.","🪪_leader_identification","false","","true","true","false","true","false","true","HubSpot","Properties v3 card (1)","5.88%","",""
"Object create date/time","hs_createdate","datetime","The date and time at which this object was created. This value is automatically set by HubSpot and may not be modified.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Rollup property (6); Report (9); Sales view (6); Properties v3 card (1)","100%","",""
"Object last modified date/time","hs_lastmodifieddate","datetime","Most recent timestamp of any property update for this object. This includes HubSpot internal properties, which can be visible or hidden. This property is updated automatically.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Sales view (5); Properties v3 card (1)","100%","",""
"Merged record IDs","hs_merged_object_ids","enumeration","The list of record IDs that have been merged into this record. This value is set automatically by HubSpot.","🪪_leader_identification","false","","true","true","false","true","false","true","HubSpot","Properties v3 card (1)","14.44%","",""
"Record ID","hs_object_id","number","The unique ID for this record. This value is set automatically by HubSpot.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Inbounddb lists (1); Automation platform flow (1); Report (2); Dataset (6); Sales view (5); Properties v3 card (2)","100%","",""
"Record source detail 1","hs_object_source_detail_1","string","First level of detail on how this record was created.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Properties v3 card (1)","94.12%","",""
"Record source detail 2","hs_object_source_detail_2","string","Second level of detail on how this record was created.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Properties v3 card (1)","0%","",""
"Record source detail 3","hs_object_source_detail_3","string","Third level of detail on how this record was created.","🪪_leader_identification","false","","true","true","false","false","false","true","HubSpot","Properties v3 card (1)","0%","",""
"Record source","hs_object_source_label","enumeration","How this record was created.","🪪_leader_identification","false","","true","true","false","true","false","true","HubSpot","Properties v3 card (1)","100%","",""
"Leader pipeline","hs_pipeline","enumeration","The pipeline of this Leader","🪪_leader_identification","true","","false","true","false","true","false","true","HubSpot","Inbounddb lists (4); Automation platform flow (6); Object requirement (1); Report (2); Dataset (3); Sales view (10); Pipeline object tag (1); Properties v3 card (2); Crm container view (1)","98.93%","",""
"Shared teams","hs_shared_team_ids","enumeration","Additional teams whose users can access the record based on their permissions. This can be set manually or through Workflows or APIs.","🪪_leader_identification","false","","false","true","false","true","false","true","HubSpot","Properties v3 card (1)","0%","",""
"Shared users","hs_shared_user_ids","enumeration","Additional users that can access the record based on their permissions. This can be set manually or through Workflows and APIs.","🪪_leader_identification","false","","false","true","false","true","false","true","HubSpot","Properties v3 card (1)","0%","",""
"Updated by user ID","hs_updated_by_user_id","number","The user who last updated this record. This value is set automatically by HubSpot.","🪪_leader_identification","false","","true","true","false","true","false","true","HubSpot","Properties v3 card (1)","98.93%","",""
"Leader PRAY ID","leader_pray_id","string","It is the Leader’s PRAY ID from amplitude. This property is essential for linking the customer to their product usage history.","🪪_leader_identification","true","","false","false","false","false","false","false","Nay Luchetti","Inbounddb lists (1); Automation platform flow (1); Object requirement (1); Dataset (3); Sales view (6); Pipeline object tag (1); Properties list card (1); Properties v3 card (3)","57.22%","",""
